u[11430] = -0,000000
u[11431] = -0,000000
u[11432] = -0,000000
u[11433] = -0,000000
u[11434] = -0,000000
u[11435] = -0,000000
u[11436] = -0,000000
u[11437] = -0,000000
u[11438] = -0,000000
u[11439] = -0,000000
u[11440] = -0,000000
u[11441] = -0,000000
u[11442] = -0,000000
u[11443] = -0,000000
u[11444] = -0,000000
u[11445] = -0,000000
u[11446] = -0,000000
u[11447] = -0,000000
u[11448] = -0,000000
u[11449] = -0,000000
u[11450] = -0,000000
u[11451] = -0,000000
u[11452] = -0,000000
u[11453] = -0,000000
u[11454] = -0,000000
u[11455] = -0,000000
u[11456] = -0,000000
u[11457] = -0,000000
u[11458] = -0,000000
u[11459] = -0,000000
u[11460] = -0,000000
u[11461] = -0,000000
u[11462] = -0,000000
u[11463] = -0,000000
u[11464] = -0,000000
u[11465] = -0,000000
u[11466] = -0,000000
u[11467] = -0,000000
u[11468] = -0,000000
u[11469] = -0,000000
u[11470] = -0,000000
u[11471] = -0,000000
u[11472] = -0,000000
u[11473] = -0,000000
u[11474] = -0,000000
u[11475] = -0,000000
u[11476] = -0,000000
u[11477] = -0,000000
u[11478] = -0,000000
u[11479] = -0,000000
u[11480] = -0,000000
u[11481] = -0,000000
u[11482] = -0,000000
u[11483] = -0,000000
u[11484] = -0,000000
u[11485] = -0,000000
u[11486] = -0,000000
u[11487] = -0,000000
u[11488] = -0,000000
u[11489] = -0,000000
u[11490] = -0,000000
u[11491] = -0,000000
u[11492] = -0,000000
u[11493] = -0,000000
u[11494] = -0,000000
u[11495] = -0,000000
u[11496] = -0,000000
u[11497] = -0,000000
u[11498] = -0,000000
u[11499] = -0,000000
u[11500] = -0,000000
u[11501] = -0,000000
u[11502] = -0,000000
u[11503] = -0,000000
u[11504] = -0,000000
u[11505] = -0,000000
u[11506] = -0,000000
u[11507] = -0,000000
u[11508] = -0,000000
u[11509] = -0,000000
u[11510] = -0,000000
u[11511] = -0,000000
u[11512] = -0,000000
u[11513] = -0,000000
u[11514] = -0,000000
u[11515] = -0,000000
u[11516] = -0,000000
u[11517] = -0,000000
u[11518] = -0,000000
u[11519] = -0,000000
u[11520] = -0,000000
u[11521] = -0,000000
u[11522] = -0,000000
u[11523] = -0,000000
u[11524] = -0,000000
u[11525] = -0,000000
u[11526] = -0,000000
u[11527] = -0,000000
u[11528] = -0,000000
u[11529] = -0,000000
u[11530] = -0,000000
u[11531] = -0,000000
u[11532] = -0,000000
u[11533] = -0,000000
u[11534] = -0,000000
u[11535] = -0,000000
u[11536] = -0,000000
u[11537] = -0,000000
u[11538] = -0,000000
u[11539] = -0,000000
u[11540] = -0,000000
u[11541] = -0,000000
u[11542] = -0,000000
u[11543] = -0,000000
u[11544] = -0,000000
u[11545] = -0,000000
u[11546] = -0,000000
u[11547] = -0,000000
u[11548] = -0,000000
u[11549] = -0,000000
u[11550] = -0,000000
u[11551] = -0,000000
u[11552] = -0,000000
u[11553] = -0,000000
u[11554] = -0,000000
u[11555] = -0,000000
u[11556] = -0,000000
u[11557] = -0,000000
u[11558] = -0,000000
u[11559] = -0,000000
u[11560] = -0,000000
u[11561] = -0,000000
u[11562] = -0,000000
u[11563] = -0,000000
u[11564] = -0,000000
u[11565] = -0,000000
u[11566] = -0,000000
u[11567] = -0,000000
u[11568] = -0,000000
u[11569] = -0,000000
u[11570] = -0,000000
u[11571] = -0,000000
u[11572] = -0,000000
u[11573] = -0,000000
u[11574] = -0,000000
u[11575] = -0,000000
u[11576] = -0,000000
u[11577] = -0,000000
u[11578] = -0,000000
u[11579] = -0,000000
u[11580] = -0,000000
u[11581] = -0,000000
u[11582] = -0,000000
u[11583] = -0,000000
u[11584] = -0,000000
u[11585] = -0,000000
u[11586] = -0,000000
u[11587] = -0,000000
u[11588] = -0,000000
u[11589] = -0,000000
u[11590] = -0,000000
u[11591] = -0,000000
u[11592] = -0,000000
u[11593] = -0,000000
u[11594] = -0,000000
u[11595] = -0,000000
u[11596] = -0,000000
u[11597] = -0,000000
u[11598] = -0,000000
u[11599] = -0,000000
u[11600] = -0,000000
u[11601] = -0,000000
u[11602] = -0,000000
u[11603] = -0,000000
u[11604] = -0,000000
u[11605] = -0,000000
u[11606] = -0,000000
u[11607] = -0,000000
u[11608] = -0,000000
u[11609] = -0,000000
u[11610] = -0,000000
u[11611] = -0,000000
u[11612] = -0,000000
u[11613] = -0,000000
u[11614] = -0,000000
u[11615] = -0,000000
u[11616] = -0,000000
u[11617] = -0,000000
u[11618] = -0,000000
u[11619] = -0,000000
u[11620] = -0,000000
u[11621] = -0,000000
u[11622] = -0,000000
u[11623] = -0,000000
u[11624] = -0,000000
u[11625] = -0,000000
u[11626] = -0,000000
u[11627] = -0,000000
u[11628] = -0,000000
u[11629] = -0,000000
u[11630] = -0,000000
u[11631] = -0,000000
u[11632] = -0,000000
u[11633] = -0,000000
u[11634] = -0,000000
u[11635] = -0,000000
u[11636] = -0,000000
u[11637] = -0,000000
u[11638] = -0,000000
u[11639] = -0,000000
u[11640] = -0,000000
u[11641] = -0,000000
u[11642] = -0,000000
u[11643] = -0,000000
u[11644] = -0,000000
u[11645] = -0,000000
u[11646] = -0,000000
u[11647] = -0,000000
u[11648] = -0,000000
u[11649] = -0,000000
u[11650] = -0,000000
u[11651] = -0,000000
u[11652] = -0,000000
u[11653] = -0,000000
u[11654] = -0,000000
u[11655] = -0,000000
u[11656] = -0,000000
u[11657] = -0,000000
u[11658] = -0,000000
u[11659] = -0,000000
u[11660] = -0,000000
u[11661] = -0,000000
u[11662] = -0,000000
u[11663] = -0,000000
u[11664] = -0,000000
u[11665] = -0,000000
u[11666] = -0,000000
u[11667] = -0,000000
u[11668] = -0,000000
u[11669] = -0,000000
u[11670] = -0,000000
u[11671] = -0,000000
u[11672] = -0,000000
u[11673] = -0,000000
u[11674] = -0,000000
u[11675] = -0,000000
u[11676] = -0,000000
u[11677] = -0,000000
u[11678] = -0,000000
u[11679] = -0,000000
u[11680] = -0,000000
u[11681] = -0,000000
u[11682] = -0,000000
u[11683] = -0,000000
u[11684] = -0,000000
u[11685] = -0,000000
u[11686] = -0,000000
u[11687] = -0,000000
u[11688] = -0,000000
u[11689] = -0,000000
u[11690] = -0,000000
u[11691] = -0,000000
u[11692] = -0,000000
u[11693] = -0,000000
u[11694] = -0,000000
u[11695] = -0,000000
u[11696] = -0,000000
u[11697] = -0,000000
u[11698] = -0,000000
u[11699] = -0,000000
u[11700] = -0,000000
u[11701] = -0,000000
u[11702] = -0,000000
u[11703] = -0,000000
u[11704] = -0,000000
u[11705] = -0,000000
u[11706] = -0,000000
u[11707] = -0,000000
u[11708] = -0,000000
u[11709] = -0,000000
u[11710] = -0,000000
u[11711] = -0,000000
u[11712] = -0,000000
u[11713] = -0,000000
u[11714] = -0,000000
u[11715] = -0,000000
u[11716] = -0,000000
u[11717] = -0,000000
u[11718] = -0,000000
u[11719] = -0,000000
u[11720] = -0,000000
u[11721] = -0,000000
u[11722] = -0,000000
u[11723] = -0,000000
u[11724] = -0,000000
u[11725] = -0,000000
u[11726] = -0,000000
u[11727] = -0,000000
u[11728] = -0,000000
u[11729] = -0,000000
u[11730] = -0,000000
u[11731] = -0,000000
u[11732] = -0,000000
u[11733] = -0,000000
u[11734] = -0,000000
u[11735] = -0,000000
u[11736] = -0,000000
u[11737] = -0,000000
u[11738] = -0,000000
u[11739] = -0,000000
u[11740] = -0,000000
u[11741] = -0,000000
u[11742] = -0,000000
u[11743] = -0,000000
u[11744] = -0,000000
u[11745] = -0,000000
u[11746] = -0,000000
u[11747] = -0,000000
u[11748] = -0,000000
u[11749] = -0,000000
u[11750] = -0,000000
u[11751] = -0,000000
u[11752] = -0,000000
u[11753] = -0,000000
u[11754] = -0,000000
u[11755] = -0,000000
u[11756] = -0,000000
u[11757] = -0,000000
u[11758] = -0,000000
u[11759] = -0,000000
u[11760] = -0,000000
u[11761] = -0,000000
u[11762] = -0,000000
u[11763] = -0,000000
u[11764] = -0,000000
u[11765] = -0,000000
u[11766] = -0,000000
u[11767] = -0,000000
u[11768] = -0,000000
u[11769] = -0,000000
u[11770] = -0,000000
u[11771] = -0,000000
u[11772] = -0,000000
u[11773] = -0,000000
u[11774] = -0,000000
u[11775] = -0,000000
u[11776] = -0,000000
u[11777] = -0,000000
u[11778] = -0,000000
u[11779] = -0,000000
u[11780] = -0,000000
u[11781] = -0,000000
u[11782] = -0,000000
u[11783] = -0,000000
u[11784] = -0,000000
u[11785] = -0,000000
u[11786] = -0,000000
u[11787] = -0,000000
u[11788] = -0,000000
u[11789] = -0,000000
u[11790] = -0,000000
u[11791] = -0,000000
u[11792] = -0,000000
u[11793] = -0,000000
u[11794] = -0,000000
u[11795] = -0,000000
u[11796] = -0,000000
u[11797] = -0,000000
u[11798] = -0,000000
u[11799] = -0,000000
u[11800] = -0,000000
u[11801] = -0,000000
u[11802] = -0,000000
u[11803] = -0,000000
u[11804] = -0,000000
u[11805] = -0,000000
u[11806] = -0,000000
u[11807] = -0,000000
u[11808] = -0,000000
u[11809] = -0,000000
u[11810] = -0,000000
u[11811] = -0,000000
u[11812] = -0,000000
u[11813] = -0,000000
u[11814] = -0,000000
u[11815] = -0,000000
u[11816] = -0,000000
u[11817] = -0,000000
u[11818] = -0,000000
u[11819] = -0,000000
u[11820] = -0,000000
u[11821] = -0,000000
u[11822] = -0,000000
u[11823] = -0,000000
u[11824] = -0,000000
u[11825] = -0,000000
u[11826] = -0,000000
u[11827] = -0,000000
u[11828] = -0,000000
u[11829] = -0,000000
u[11830] = -0,000000
u[11831] = -0,000000
u[11832] = -0,000000
u[11833] = -0,000000
u[11834] = -0,000000
u[11835] = -0,000000
u[11836] = -0,000000
u[11837] = -0,000000
u[11838] = -0,000000
u[11839] = -0,000000
u[11840] = -0,000000
u[11841] = -0,000000
u[11842] = -0,000000
u[11843] = -0,000000
u[11844] = -0,000000
u[11845] = -0,000000
u[11846] = -0,000000
u[11847] = -0,000000
u[11848] = -0,000000
u[11849] = -0,000000
u[11850] = -0,000000
u[11851] = -0,000000
u[11852] = -0,000000
u[11853] = -0,000000
u[11854] = -0,000000
u[11855] = -0,000000
u[11856] = -0,000000
u[11857] = -0,000000
u[11858] = -0,000000
u[11859] = -0,000000
u[11860] = -0,000000
u[11861] = -0,000000
u[11862] = -0,000000
u[11863] = -0,000000
u[11864] = -0,000000
u[11865] = -0,000000
u[11866] = -0,000000
u[11867] = -0,000000
u[11868] = -0,000000
u[11869] = -0,000000
u[11870] = -0,000000
u[11871] = -0,000000
u[11872] = -0,000000
u[11873] = -0,000000
u[11874] = -0,000000
u[11875] = -0,000000
u[11876] = -0,000000
u[11877] = -0,000000
u[11878] = -0,000000
u[11879] = -0,000000
u[11880] = -0,000000
u[11881] = -0,000000
u[11882] = -0,000000
u[11883] = -0,000000
u[11884] = -0,000000
u[11885] = -0,000000
u[11886] = -0,000000
u[11887] = -0,000000
u[11888] = -0,000000
u[11889] = -0,000000
u[11890] = -0,000000
u[11891] = -0,000000
u[11892] = -0,000000
u[11893] = -0,000000
u[11894] = -0,000000
u[11895] = -0,000000
u[11896] = -0,000000
u[11897] = -0,000000
u[11898] = -0,000000
u[11899] = -0,000000
u[11900] = -0,000000
u[11901] = -0,000000
u[11902] = -0,000000
u[11903] = -0,000000
u[11904] = -0,000000
u[11905] = -0,000000
u[11906] = -0,000000
u[11907] = -0,000000
u[11908] = -0,000000
u[11909] = -0,000000
u[11910] = -0,000000
u[11911] = -0,000000
u[11912] = -0,000000
u[11913] = -0,000000
u[11914] = -0,000000
u[11915] = -0,000000
u[11916] = -0,000000
u[11917] = -0,000000
u[11918] = -0,000000
u[11919] = -0,000000
u[11920] = -0,000000
u[11921] = -0,000000
u[11922] = -0,000000
u[11923] = -0,000000
u[11924] = -0,000000
u[11925] = -0,000000
u[11926] = -0,000000
u[11927] = -0,000000
u[11928] = -0,000000
u[11929] = -0,000000
u[11930] = -0,000000
u[11931] = -0,000000
u[11932] = -0,000000
u[11933] = -0,000000
u[11934] = -0,000000
u[11935] = -0,000000
u[11936] = -0,000000
u[11937] = -0,000000
u[11938] = -0,000000
u[11939] = -0,000000
u[11940] = -0,000000
u[11941] = -0,000000
u[11942] = -0,000000
u[11943] = -0,000000
u[11944] = -0,000000
u[11945] = -0,000000
u[11946] = -0,000000
u[11947] = -0,000000
u[11948] = -0,000000
u[11949] = -0,000000
u[11950] = -0,000000
u[11951] = -0,000000
u[11952] = -0,000000
u[11953] = -0,000000
u[11954] = -0,000000
u[11955] = -0,000000
u[11956] = -0,000000
u[11957] = -0,000000
u[11958] = -0,000000
u[11959] = -0,000000
u[11960] = -0,000000
u[11961] = -0,000000
u[11962] = -0,000000
u[11963] = -0,000000
u[11964] = -0,000000
u[11965] = -0,000000
u[11966] = -0,000000
u[11967] = -0,000000
u[11968] = -0,000000
u[11969] = -0,000000
u[11970] = -0,000000
u[11971] = -0,000000
u[11972] = -0,000000
u[11973] = -0,000000
u[11974] = -0,000000
u[11975] = -0,000000
u[11976] = -0,000000
u[11977] = -0,000000
u[11978] = -0,000000
u[11979] = -0,000000
u[11980] = -0,000000
u[11981] = -0,000000
u[11982] = -0,000000
u[11983] = -0,000000
u[11984] = -0,000000
u[11985] = -0,000000
u[11986] = -0,000000
u[11987] = -0,000000
u[11988] = -0,000000
u[11989] = -0,000000
u[11990] = -0,000000
u[11991] = -0,000000
u[11992] = -0,000000
u[11993] = -0,000000
u[11994] = -0,000000
u[11995] = -0,000000
u[11996] = -0,000000
u[11997] = -0,000000
u[11998] = -0,000000
u[11999] = -0,000000
u[12000] = -0,000000
u[12001] = -0,000000
u[12002] = -0,000000
u[12003] = -0,000000
u[12004] = -0,000000
u[12005] = -0,000000
u[12006] = -0,000000
u[12007] = -0,000000
u[12008] = -0,000000
u[12009] = -0,000000
u[12010] = -0,000000
u[12011] = -0,000000
u[12012] = -0,000000
u[12013] = -0,000000
u[12014] = -0,000000
u[12015] = -0,000000
u[12016] = -0,000000
u[12017] = -0,000000
u[12018] = -0,000000
u[12019] = -0,000000
u[12020] = -0,000000
u[12021] = -0,000000
u[12022] = -0,000000
u[12023] = -0,000000
u[12024] = -0,000000
u[12025] = -0,000000
u[12026] = -0,000000
u[12027] = -0,000000
u[12028] = -0,000000
u[12029] = -0,000000
u[12030] = -0,000000
u[12031] = -0,000000
u[12032] = -0,000000
u[12033] = -0,000000
u[12034] = -0,000000
u[12035] = -0,000000
u[12036] = -0,000000
u[12037] = -0,000000
u[12038] = -0,000000
u[12039] = -0,000000
u[12040] = -0,000000
u[12041] = -0,000000
u[12042] = -0,000000
u[12043] = -0,000000
u[12044] = -0,000000
u[12045] = -0,000000
u[12046] = -0,000000
u[12047] = -0,000000
u[12048] = -0,000000
u[12049] = -0,000000
u[12050] = -0,000000
u[12051] = -0,000000
u[12052] = -0,000000
u[12053] = -0,000000
u[12054] = -0,000000
u[12055] = -0,000000
u[12056] = -0,000000
u[12057] = -0,000000
u[12058] = -0,000000
u[12059] = -0,000000
u[12060] = -0,000000
u[12061] = -0,000000
u[12062] = -0,000000
u[12063] = -0,000000
u[12064] = -0,000000
u[12065] = -0,000000
u[12066] = -0,000000
u[12067] = -0,000000
u[12068] = -0,000000
u[12069] = -0,000000
u[12070] = -0,000000
u[12071] = -0,000000
u[12072] = -0,000000
u[12073] = -0,000000
u[12074] = -0,000000
u[12075] = -0,000000
u[12076] = -0,000000
u[12077] = -0,000000
u[12078] = -0,000000
u[12079] = -0,000000
u[12080] = -0,000000
u[12081] = -0,000000
u[12082] = -0,000000
u[12083] = -0,000000
u[12084] = -0,000000
u[12085] = -0,000000
u[12086] = -0,000000
u[12087] = -0,000000
u[12088] = -0,000000
u[12089] = -0,000000
u[12090] = -0,000000
u[12091] = -0,000000
u[12092] = -0,000000
u[12093] = -0,000000
u[12094] = -0,000000
u[12095] = -0,000000
u[12096] = -0,000000
u[12097] = -0,000000
u[12098] = -0,000000
u[12099] = -0,000000
u[12100] = -0,000000
u[12101] = -0,000000
u[12102] = -0,000000
u[12103] = -0,000000
u[12104] = -0,000000
u[12105] = -0,000000
u[12106] = -0,000000
u[12107] = -0,000000
u[12108] = -0,000000
u[12109] = -0,000000
u[12110] = -0,000000
u[12111] = -0,000000
u[12112] = -0,000000
u[12113] = -0,000000
u[12114] = -0,000000
u[12115] = -0,000000
u[12116] = -0,000000
u[12117] = -0,000000
u[12118] = -0,000000
u[12119] = -0,000000
u[12120] = -0,000000
u[12121] = -0,000000
u[12122] = -0,000000
u[12123] = -0,000000
u[12124] = -0,000000
u[12125] = -0,000000
u[12126] = -0,000000
u[12127] = -0,000000
u[12128] = -0,000000
u[12129] = -0,000000
u[12130] = -0,000000
u[12131] = -0,000000
u[12132] = -0,000000
u[12133] = -0,000000
u[12134] = -0,000000
u[12135] = -0,000000
u[12136] = -0,000000
u[12137] = -0,000000
u[12138] = -0,000000
u[12139] = -0,000000
u[12140] = -0,000000
u[12141] = -0,000000
u[12142] = -0,000000
u[12143] = -0,000000
u[12144] = -0,000000
u[12145] = -0,000000
u[12146] = -0,000000
u[12147] = -0,000000
u[12148] = -0,000000
u[12149] = -0,000000
u[12150] = -0,000000
u[12151] = -0,000000
u[12152] = -0,000000
u[12153] = -0,000000
u[12154] = -0,000000
u[12155] = -0,000000
u[12156] = -0,000000
u[12157] = -0,000000
u[12158] = -0,000000
u[12159] = -0,000000
u[12160] = -0,000000
u[12161] = -0,000000
u[12162] = -0,000000
u[12163] = -0,000000
u[12164] = -0,000000
u[12165] = -0,000000
u[12166] = -0,000000
u[12167] = -0,000000
u[12168] = -0,000000
u[12169] = -0,000000
u[12170] = -0,000000
u[12171] = -0,000000
u[12172] = -0,000000
u[12173] = -0,000000
u[12174] = -0,000000
u[12175] = -0,000000
u[12176] = -0,000000
u[12177] = -0,000000
u[12178] = -0,000000
u[12179] = -0,000000
u[12180] = -0,000000
u[12181] = -0,000000
u[12182] = -0,000000
u[12183] = -0,000000
u[12184] = -0,000000
u[12185] = -0,000000
u[12186] = -0,000000
u[12187] = -0,000000
u[12188] = -0,000000
u[12189] = -0,000000
u[12190] = -0,000000
u[12191] = -0,000000
u[12192] = -0,000000
u[12193] = -0,000000
u[12194] = -0,000000
u[12195] = -0,000000
u[12196] = -0,000000
u[12197] = -0,000000
u[12198] = -0,000000
u[12199] = -0,000000
u[12200] = -0,000000
u[12201] = -0,000000
u[12202] = -0,000000
u[12203] = -0,000000
u[12204] = -0,000000
u[12205] = -0,000000
u[12206] = -0,000000
u[12207] = -0,000000
u[12208] = -0,000000
u[12209] = -0,000000
u[12210] = -0,000000
u[12211] = -0,000000
u[12212] = -0,000000
u[12213] = -0,000000
u[12214] = -0,000000
u[12215] = -0,000000
u[12216] = -0,000000
u[12217] = -0,000000
u[12218] = -0,000000
u[12219] = -0,000000
u[12220] = -0,000000
u[12221] = -0,000000
u[12222] = -0,000000
u[12223] = -0,000000
u[12224] = -0,000000
u[12225] = -0,000000
u[12226] = -0,000000
u[12227] = -0,000000
u[12228] = -0,000000
u[12229] = -0,000000
u[12230] = -0,000000
u[12231] = -0,000000
u[12232] = -0,000000
u[12233] = -0,000000
u[12234] = -0,000000
u[12235] = -0,000000
u[12236] = -0,000000
u[12237] = -0,000000
u[12238] = -0,000000
u[12239] = -0,000000
u[12240] = -0,000000
u[12241] = -0,000000
u[12242] = -0,000000
u[12243] = -0,000000
u[12244] = -0,000000
u[12245] = -0,000000
u[12246] = -0,000000
u[12247] = -0,000000
u[12248] = -0,000000
u[12249] = -0,000000
u[12250] = -0,000000
u[12251] = -0,000000
u[12252] = -0,000000
u[12253] = -0,000000
u[12254] = -0,000000
u[12255] = -0,000000
u[12256] = -0,000000
u[12257] = -0,000000
u[12258] = -0,000000
u[12259] = -0,000000
u[12260] = -0,000000
u[12261] = -0,000000
u[12262] = -0,000000
u[12263] = -0,000000
u[12264] = -0,000000
u[12265] = -0,000000
u[12266] = -0,000000
u[12267] = -0,000000
u[12268] = -0,000000
u[12269] = -0,000000
u[12270] = -0,000000
u[12271] = -0,000000
u[12272] = -0,000000
u[12273] = -0,000000
u[12274] = -0,000000
u[12275] = -0,000000
u[12276] = -0,000000
u[12277] = -0,000000
u[12278] = -0,000000
u[12279] = -0,000000
u[12280] = -0,000000
u[12281] = -0,000000
u[12282] = -0,000000
u[12283] = -0,000000
u[12284] = -0,000000
u[12285] = -0,000000
u[12286] = -0,000000
u[12287] = -0,000000
u[12288] = -0,000000
u[12289] = -0,000000
u[12290] = -0,000000
u[12291] = -0,000000
u[12292] = -0,000000
u[12293] = -0,000000
u[12294] = -0,000000
u[12295] = -0,000000
u[12296] = -0,000000
u[12297] = -0,000000
u[12298] = -0,000000
u[12299] = -0,000000
u[12300] = -0,000000
u[12301] = -0,000000
u[12302] = -0,000000
u[12303] = -0,000000
u[12304] = -0,000000
u[12305] = -0,000000
u[12306] = -0,000000
u[12307] = -0,000000
u[12308] = -0,000000
u[12309] = -0,000000
u[12310] = -0,000000
u[12311] = -0,000000
u[12312] = -0,000000
u[12313] = -0,000000
u[12314] = -0,000000
u[12315] = -0,000000
u[12316] = -0,000000
u[12317] = -0,000000
u[12318] = -0,000000
u[12319] = -0,000000
u[12320] = -0,000000
u[12321] = -0,000000
u[12322] = -0,000000
u[12323] = -0,000000
u[12324] = -0,000000
u[12325] = -0,000000
u[12326] = -0,000000
u[12327] = -0,000000
u[12328] = -0,000000
u[12329] = -0,000000
u[12330] = -0,000000
u[12331] = -0,000000
u[12332] = -0,000000
u[12333] = -0,000000
u[12334] = -0,000000
u[12335] = -0,000000
u[12336] = -0,000000
u[12337] = -0,000000
u[12338] = -0,000000
u[12339] = -0,000000
u[12340] = -0,000000
u[12341] = -0,000000
u[12342] = -0,000000
u[12343] = -0,000000
u[12344] = -0,000000
u[12345] = -0,000000
u[12346] = -0,000000
u[12347] = -0,000000
u[12348] = -0,000000
u[12349] = -0,000000
u[12350] = -0,000000
u[12351] = -0,000000
u[12352] = -0,000000
u[12353] = -0,000000
u[12354] = -0,000000
u[12355] = -0,000000
u[12356] = -0,000000
u[12357] = -0,000000
u[12358] = -0,000000
u[12359] = -0,000000
u[12360] = -0,000000
u[12361] = -0,000000
u[12362] = -0,000000
u[12363] = -0,000000
u[12364] = -0,000000
u[12365] = -0,000000
u[12366] = -0,000000
u[12367] = -0,000000
u[12368] = -0,000000
u[12369] = -0,000000
u[12370] = -0,000000
u[12371] = -0,000000
u[12372] = -0,000000
u[12373] = -0,000000
u[12374] = -0,000000
u[12375] = -0,000000
u[12376] = -0,000000
u[12377] = -0,000000
u[12378] = -0,000000
u[12379] = -0,000000
u[12380] = -0,000000
u[12381] = -0,000000
u[12382] = -0,000000
u[12383] = -0,000000
u[12384] = -0,000000
u[12385] = -0,000000
u[12386] = -0,000000
u[12387] = -0,000000
u[12388] = -0,000000
u[12389] = -0,000000
u[12390] = -0,000000
u[12391] = -0,000000
u[12392] = -0,000000
u[12393] = -0,000000
u[12394] = -0,000000
u[12395] = -0,000000
u[12396] = -0,000000
u[12397] = -0,000000
u[12398] = -0,000000
u[12399] = -0,000000
u[12400] = -0,000000
u[12401] = -0,000000
u[12402] = -0,000000
u[12403] = -0,000000
u[12404] = -0,000000
u[12405] = -0,000000
u[12406] = -0,000000
u[12407] = -0,000000
u[12408] = -0,000000
u[12409] = -0,000000
u[12410] = -0,000000
u[12411] = -0,000000
u[12412] = -0,000000
u[12413] = -0,000000
u[12414] = -0,000000
u[12415] = -0,000000
u[12416] = -0,000000
u[12417] = -0,000000
u[12418] = -0,000000
u[12419] = -0,000000
u[12420] = -0,000000
u[12421] = -0,000000
u[12422] = -0,000000
u[12423] = -0,000000
u[12424] = -0,000000
u[12425] = -0,000000
u[12426] = -0,000000
u[12427] = -0,000000
u[12428] = -0,000000
u[12429] = -0,000000
u[12430] = -0,000000
u[12431] = -0,000000
u[12432] = -0,000000
u[12433] = -0,000000
u[12434] = -0,000000
u[12435] = -0,000000
u[12436] = -0,000000
u[12437] = -0,000000
u[12438] = -0,000000
u[12439] = -0,000000
u[12440] = -0,000000
u[12441] = -0,000000
u[12442] = -0,000000
u[12443] = -0,000000
u[12444] = -0,000000
u[12445] = -0,000000
u[12446] = -0,000000
u[12447] = -0,000000
u[12448] = -0,000000
u[12449] = -0,000000
u[12450] = -0,000000
u[12451] = -0,000000
u[12452] = -0,000000
u[12453] = -0,000000
u[12454] = -0,000000
u[12455] = -0,000000
u[12456] = -0,000000
u[12457] = -0,000000
u[12458] = -0,000000
u[12459] = -0,000000
u[12460] = -0,000000
u[12461] = -0,000000
u[12462] = -0,000000
u[12463] = -0,000000
u[12464] = -0,000000
u[12465] = -0,000000
u[12466] = -0,000000
u[12467] = -0,000000
u[12468] = -0,000000
u[12469] = -0,000000
u[12470] = -0,000000
u[12471] = -0,000000
u[12472] = -0,000000
u[12473] = -0,000000
u[12474] = -0,000000
u[12475] = -0,000000
u[12476] = -0,000000
u[12477] = -0,000000
u[12478] = -0,000000
u[12479] = -0,000000
u[12480] = -0,000000
u[12481] = -0,000000
u[12482] = -0,000000
u[12483] = -0,000000
u[12484] = -0,000000
u[12485] = -0,000000
u[12486] = -0,000000
u[12487] = -0,000000
u[12488] = -0,000000
u[12489] = -0,000000
u[12490] = -0,000000
u[12491] = -0,000000
u[12492] = -0,000000
u[12493] = -0,000000
u[12494] = -0,000000
u[12495] = -0,000000
u[12496] = -0,000000
u[12497] = -0,000000
u[12498] = -0,000000
u[12499] = -0,000000
u[12500] = -0,000000
u[12501] = -0,000000
u[12502] = -0,000000
u[12503] = -0,000000
u[12504] = -0,000000
u[12505] = -0,000000
u[12506] = -0,000000
u[12507] = -0,000000
u[12508] = -0,000000
u[12509] = -0,000000
u[12510] = -0,000000
u[12511] = -0,000000
u[12512] = -0,000000
u[12513] = -0,000000
u[12514] = -0,000000
u[12515] = -0,000000
u[12516] = -0,000000
u[12517] = -0,000000
u[12518] = -0,000000
u[12519] = -0,000000
u[12520] = -0,000000
u[12521] = -0,000000
u[12522] = -0,000000
u[12523] = -0,000000
u[12524] = -0,000000
u[12525] = -0,000000
u[12526] = -0,000000
u[12527] = -0,000000
u[12528] = -0,000000
u[12529] = -0,000000
u[12530] = -0,000000
u[12531] = -0,000000
u[12532] = -0,000000
u[12533] = -0,000000
u[12534] = -0,000000
u[12535] = -0,000000
u[12536] = -0,000000
u[12537] = -0,000000
u[12538] = -0,000000
u[12539] = -0,000000
u[12540] = -0,000000
u[12541] = -0,000000
u[12542] = -0,000000
u[12543] = -0,000000
u[12544] = -0,000000
u[12545] = -0,000000
u[12546] = -0,000000
u[12547] = -0,000000
u[12548] = -0,000000
u[12549] = -0,000000
u[12550] = -0,000000
u[12551] = -0,000000
u[12552] = -0,000000
u[12553] = -0,000000
u[12554] = -0,000000
u[12555] = -0,000000
u[12556] = -0,000000
u[12557] = -0,000000
u[12558] = -0,000000
u[12559] = -0,000000
u[12560] = -0,000000
u[12561] = -0,000000
u[12562] = -0,000000
u[12563] = -0,000000
u[12564] = -0,000000
u[12565] = -0,000000
u[12566] = -0,000000
u[12567] = -0,000000
u[12568] = -0,000000
u[12569] = -0,000000
u[12570] = -0,000000
u[12571] = -0,000000
u[12572] = -0,000000
u[12573] = -0,000000
u[12574] = -0,000000
u[12575] = -0,000000
u[12576] = -0,000000
u[12577] = -0,000000
u[12578] = -0,000000
u[12579] = -0,000000
u[12580] = -0,000000
u[12581] = -0,000000
u[12582] = -0,000000
u[12583] = -0,000000
u[12584] = -0,000000
u[12585] = -0,000000
u[12586] = -0,000000
u[12587] = -0,000000
u[12588] = -0,000000
u[12589] = -0,000000
u[12590] = -0,000000
u[12591] = -0,000000
u[12592] = -0,000000
u[12593] = -0,000000
u[12594] = -0,000000
u[12595] = -0,000000
